X ; Y ; Z ; time ; Temperature 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 0.0000000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.0000000e-03 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.0000001e-03 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.0000000e-03 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.9999999e-03 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.9999996e-03 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7000001e-02 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.3000000e-02 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.4999998e-02 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.2899999e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.5700000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.1300001e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.6899999e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8000000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8000000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8100000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8200000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8300000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8500000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8899999e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.9700000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 9.1300000e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 9.4499999e-01 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.0090000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.1370000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.3930000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7600000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7600000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7610000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7620000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7630000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7650000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7690000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7770000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.7930000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.8250000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 1.8890000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.0170000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.2730000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6400000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6400000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6410000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6420000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6430000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6450000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6490000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6570000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.6730000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.7050000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.7690000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 2.8970000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.1530000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5200000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5200000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5210000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5220000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5230000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5250000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5290000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5370000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5530000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.5850000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.6490000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 3.7770000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.0330000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4000000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4000000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4010000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4020000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4030000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4050000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4090000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4170000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4330000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.4650000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.5290000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.6570000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 4.9130000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.2800000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.2800000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.2810000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.2820000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.2830000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.2850000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.2890000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.2970000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.3130000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.3450000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.4090000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.5370000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 5.7930000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1600000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1600000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1610000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1620000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1630000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1650000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1690000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1770000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.1930000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.2250000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.2890000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.4170000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 6.6730000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0400000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0400000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0410000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0420000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0430000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0450000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0490000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0570000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.0730000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.1050000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.1690000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.2970000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.5530000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9200000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9200000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9210000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9220000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9230000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9250000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9290000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9370000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9530000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 7.9850000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.0490000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.1770000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.4330000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8000000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8000000e+00 ; 2.7000000e+02 
3.500e+01 ; 2.400e+00 ; 8.400e-01 ; 8.8010000e+00 ; 2.7000000e+02 
